dataId,query,matchResult,showId,Score,ScoreStd,hit1,hitw1,contain_hit1,hit2,hitw2,contain_hit2
926,"Hong Kong International Diamond, Gem & Pearl Show","The Hong Kong International Diamond, Gem & Pearl Show 2015-http://www.hktdc.com/fair/hkdgp-en/HKTDC-Hong-Kong-International-Diamond--Gem---Pearl-Show.html",439,1.92300318037,0.274714740053,diamond,9.09894674894,True,pearl,8.69348164084,True
927,BASELWORLD - The Watch and Jewellery Show,BASELWORLD 2014 - The World Watch and Jewellery Show(BASELWORLD 2014)-http://www.baselworld.com/,721,1.71177902352,0.42794475588,baselworld,9.09894674894,True,watch,6.95888058545,True
928,IBC - International Broadcasting Convention,International Broadcasting Convention(IBC 2012)-http://www.ibc.org,2181,1.73179756353,0.432949390883,ibc,9.09894674894,True,broadcast,7.59486935217,True
929,SIAL CHINA - International Food Product Trade Show,Anfas Food Product- 19th International Trade Exhibition for Food(Anfas Food Product)-http://www.anfasfoodproduct.com/,309,1.01628665887,0.14518380841,sial,7.84618378045,False,product,7.48950883651,True
930,Power Expo- Guangzhou International Power Products and Technology Exhibition,Fifth Guangzhou International Power Products and Technology Exhibition(Power Expo 2015)(Power Expo 2015)-http://www.bspexpo.com/EN/,3195,1.50809071607,0.215441530867,power,5.54359868745,True,guangzhou,5.24879914723,True
931,"ANALITICA Latin America - International Exhibition of Laboratory Technology, Analysis, Biotechnology and Quality Control","Analitica Latin America - 12nd edition of International Exhibition of Laboratory Technology, Analyses, Biotechnology and Quality Control-http://www.analiticanet.com.br",4337,2.24216248264,0.203832952967,analitica,9.09894674894,True,analysis,8.00033446028,False
932,Textile Asia - Exhibition & Conference on Textile & Garment Industry & Accessories,Myanmar International Textile and Garment Industry Exhibition(MTG)-http://www.myanmar-expo.com/MTG/,1454,1.22874585087,0.175535121553,garment,6.15450776978,True,textile,5.52941405246,True
933,China Daily - Use Articles Trade Fair & China Modern Home Expo,107th China Daily Trade Fair & China Modern Home Expo-http://www.zbfair.com.cn/Cn/index.aspx?MenuId=,4832,1.45761368139,0.16195707571,daily,9.09894674894,True,use,8.69348164084,False
934,LED Expo Thailand - Thailand International Exhibition on LED Lighting Products & Technology,Vietnam International Lighting Equipment & Technology Exhibition(LIGHTING VIETNAM 2014)-http://www.construction-vietnam.com/,2720,1.16544872784,0.14568109098,thailand,6.61404009916,False,lead,6.18117601686,False
935,FABTECH MEXICO (co-locate with AWS Weldmex & METALFORM Mexico),FABTECH Mexico 2016-http://fabtechmexico.com/,1082,1.03386363184,0.344621210612,fabtech,8.40579956838,True,mexico,7.01950520726,True
936,RetailNOW,International Fair to children and youth of Valencia(FIV - ExpoJove)-http://www.feriavalencia.com/event/fivexpojove/,1,0.0,nan,NoWord,0.0,False,NoWord,0.0,False
937,"Light Middle East - The International Trade Fair - Urban, Architectural and Retail Lighting Solutions/LED/",C-Star - Shanghai's International Trade Fair for Solutions and Trends all about Retail(C-Star)-http://www.c-star-expo.com,1041,1.28358965039,0.116689968217,architectural,8.40579956838,False,urban,7.71265238782,False
938,INTERLIGHT MOSCOW powered by Light+Building - International Trade Fair for Decorative and Technical Lighting,"International Trade Fair for Decorative and Technical Lighting, Electrical Engineering, Home and Building Automation(INTERLIGHT MOSCOW)-http://www.interlight.messefrankfurt.ru/index.php?lang=en",5455,2.04544844304,0.204544844304,interlight,9.09894674894,True,decorative,8.40579956838,True
939,LuxLive,International Fair to children and youth of Valencia(FIV - ExpoJove)-http://www.feriavalencia.com/event/fivexpojove/,1,0.0,nan,NoWord,0.0,False,NoWord,0.0,False
940,LpS-LED professional Symposium + Expo,International LED Expo 2012(LED EXPO 2012)-http://www.ledexpo.com,1530,0.738161483805,0.184540370951,symposium,7.71265238782,False,professional,6.95888058545,False
941,EUROLUCE - International Lighting Exhibition,EUROLUCE (International Lighting Exhibition)(EUROLUCE)-http://www.cosmit.it/en/euroluce,836,1.36557351635,0.341393379087,euroluce,9.09894674894,True,light,5.80310988294,True
942,Asia Furnishing Fair,Home Furnishing  China 2012 (Home Furnishing  China 2012)-http://www.furniture-china.cn/furnishing/,4301,0.575752078292,0.191917359431,furnish,6.4962570635,True,asia,4.38941654763,False
943,"HCJ - Hoteres Japan, Caterex Japan & Japan Food Service Equipment Show",HCJ2012 (HOTERES JAPAN 2012/CATEREX JAPAN 2012/JAPAN FOOD SERVICE EQUIPMENT SHOW 2012)(HCJ2012)-http://www.jma.or.jp/hcj/,364,2.21358373496,0.276697966869,hcj,9.09894674894,True,hoteres,9.09894674894,True
944,Automechanika Istanbul,Automechanika Istanbul 2016-http://automechanika-istanbul.tr.messefrankfurt.com/istanbul/en/besucher/willkommen.html,886,0.699448278336,0.349724139168,automechanika,7.15303659989,True,istanbul,5.74904266167,True
945,Vietnam Saigon Fabric & Garment Accessories Expo,Vietnam Saigon  Garment & Accessories Machinery Expo-http://www.vfabric.com/textile/,843,1.59076822707,0.265128037844,saigon,8.69348164084,True,fabric,7.30718727972,True
946,Intertextile Shanghai Apparel Fabrics(Autumn) - China International Trade Fair for Apparel Fabrics and Accessories (),Intertextile Shanghai Apparel Fabrics - China International Trade Fair for Apparel Fabrics and Accessories(Intertextile Shanghai )-http://www.messefrankfurt.com.hk/fair_homepage.aspx?fair_id=8&exhibition_id=8,2231,1.87140213684,0.187140213684,intertextile,7.71265238782,True,fabrics,6.79636165595,True
947,Mega Show Paris-,50TH INTERNATIONAL PARIS AIR SHOW-http://www.paris-air-show.com,1463,0.747866676477,0.249288892159,mega,7.59486935217,False,paris,5.9208929186,True
948,Japan International Boatshow,International Boat Exhibition(International Boat Show)-http://www.hungexpo.hu/boatshow,4009,0.661676703324,0.220558901108,boatshow,8.00033446028,True,japan,4.40759886671,False
949,IJSBA WORLD FINALS,embedded world 2015-http://www.embedded-world.de/de/,607,0.420667165153,0.420667165153,world,4.54506985734,True,world,4.54506985734,True
950,Miami International Boat Show & Strictly Sail,"CHICAGO Boat, RV & Strictly Sail Show-http://www.chicagoboatshow.com",33,1.33125718323,0.221876197205,strictly,9.09894674894,True,sail,8.69348164084,True
951,ICAST - International Convention of Allied Sportfishing Trades,KINO EXPO -  2012 International Convention & Trade Fair(KINO EXPO)-http://www.kinoexpo.ru/eng/,3128,0.680644798916,0.170161199729,ally,8.69348164084,False,convention,6.15450776978,True
952,The International Boatbuilders' Exhibition and Conference (IBEX),SECONEXPO 2014 - International Security Conference & Exhibition 2014-http://www.seconexpo.com/2014/,2452,0.675657152121,0.16891428803,ibex,9.09894674894,False,conference,3.94854951247,True
953,Triple Tree Aerodrome Joe Nall Week,GITEX TECHNOLOGY WEEK 2012-http://www.gitex.com/,2137,0.49618876442,0.24809438221,aerodrome,9.09894674894,False,week,5.74904266167,True
954,ILF - Indo Leather & Footwear,International Footwear & Leather Products Exhibition - Vietnam (IFLE - VIETNAM)-http://www.ifle-vietnam.com/,2784,0.822644274575,0.274214758192,indo,7.59486935217,False,footwear,6.29558636804,True
955,Vietnam Saigon Textile & Garment Industry Expo,Vietnam Saigon  Garment & Accessories Machinery Expo-http://www.vfabric.com/textile/,843,1.61666298538,0.269443830897,saigon,8.69348164084,True,garment,6.15450776978,True
956,Texprocess Frankfurt,Texprocess-http://texprocess.messefrankfurt.com/,1113,0.807477182488,0.403738591244,texprocess,8.69348164084,True,frankfurt,7.3941986567,True
957,DOMOTEX HANNOVER - The World of Flooring,DOMOTEX HANNOVER 2014 - The leading Trade Fair for Floor Coverings(DOMOTEX  )-http://www.domotex.de/,43,1.28203228017,0.320508070043,domotex,8.18265601707,True,hannover,7.84618378045,True
958,Torque-Expo Singapore,Singapore International Optical Expo(International Trade Fair for Optical Industry)-http://expo-optical.com/,6523,0.777004402446,0.388502201223,singapore,6.70105147614,True,expo,2.63202472191,True
959,COMMS CONNECT ,3rd Connected Car JAPAN-http://www.connected-car.jp/,74,0.599019151645,0.599019151645,connect,7.84618378045,True,connect,7.84618378045,True
960,Broadband World Forum-Berlin,World Snow Forum 2013(WSNF 2013)-http://wsnf.org/,1998,0.648321560846,0.162080390211,broadband,8.69348164084,False,berlin,7.01950520726,False
961,SID Display Week - The Society of Information Display,Food & Restaurant Business Week 2016 - The 7th Sales Promotion & Store Display EXPO-http://gaisyokubusiness.jp/,2954,0.621821467884,0.155455366971,display,7.59486935217,True,society,7.15303659989,False
962,SHOES & LEATHER VIETNAM - International Shoes & Leather Exhibition/,International Footwear & Leather Products Exhibition - Vietnam (IFLE - VIETNAM)-http://www.ifle-vietnam.com/,2784,1.06998325351,0.213996650702,shoe,6.26573340489,False,leather,6.05442431122,True
963,KID'S TIME - International Fair of Toys and Products for Mother and Child,The 15th China International Mother-Infant-Child Products Fair (MICF 2012)-http://www.jingzheng.com/,750,1.18959688657,0.148699610821,time,8.00033446028,False,child,7.84618378045,True
964,IFPE - International Exposition and Technical Conference for Power Transmission,"The 6th International Electrical Power, Transmission & Distribution Technology Exhibition and Conference(Electric & Power Vietnam (EPV))-http://electricvietnam.com",3065,0.871623564017,0.145270594003,transmission,7.71265238782,True,technical,6.65659971357,False
965,IMTOS - India Machine Tools Show,INDIA MACHINE TOOLS SHOW 2013(IMTOS)-http://www.imtos.com/imtos/imtos_2013.html,1653,1.64327423638,0.328654847276,imtos,8.69348164084,True,machine,5.60243918748,True
966,TPS - Turbomachinery & Pump Symposia,Pumps & Valves Asia 2012(Pumps & Valves Asia )-http://www.pumpsandvalves-asia.com/,1380,0.480644800874,0.480644800874,pump,7.15303659989,True,pump,7.15303659989,True
967,CHEM-Show / CPI Exposition - Chemical Process Industries Exposition,The 14th International Exhibition for Chemical and Process Industries(ISRACHEM)-http://www.stier.co.il/ISRACHEM/,526,0.953912136819,0.158985356136,chem,7.84618378045,True,chemical,6.95888058545,True
968,Automechanika Johannesburg,Automechanika Johannesburg-http://www.automechanikasa.co.za/,6580,0.933246215428,0.466623107714,johannesburg,7.71265238782,True,automechanika,7.15303659989,True
969,OSAKA MOTOR SHOW,The 7th Osaka Motor Show-http://osaka-motorshow.com,1979,1.1689973691,0.389665789699,motor,6.3263580267,True,osaka,5.57258622433,True
970,Hong Kong International Home Textiles and Furnishings Fair,Hong Kong International Home Textiles Fair 2012-http://www.hktdc.com/fair,4667,1.95044177488,0.278634539269,textiles,6.74757149178,True,furnish,6.4962570635,False
971,"DELHIWOOD - International Trade Fair for Woodworking Machinery, Tools, Fittings, Accessories, Raw Materials and Porducts","7th International Trade Fair for Woodworking Machinery, Tools, Fittings, Accessories, Raw  Materials and Products.(INDIAWOOD 2012)-http://www.indiawood.com",2271,2.43151739544,0.221047035949,delhiwood,9.09894674894,False,fittings,7.3941986567,True
972,NACV Show-North American Commercial Vehicle Show,NORTH AMERICAN INTERNATIONAL AUTO SHOW(NAIAS)-http://www.naias.com/,11,1.1040106436,0.22080212872,vehicle,7.01950520726,False,north,6.95888058545,True
973,EDIX - Educational IT Solutions Expo,3rd Educational IT Solutions Expo(EDIX)-http://www.edix-expo.jp/,1204,1.69392258953,0.423480647383,edix,8.69348164084,True,educational,7.22714457204,True
974,NEOCON and Office Expo by OFDA - National Exposition of Contract Interior Furnishings,NeoCon-http://www.neocon.com/,1418,0.972709451698,0.121588681462,neocon,9.09894674894,True,contract,7.30718727972,False
975,ISTE - International Society for Technology in Education ,The Interdidatica - International Technology Education and Training(The Interdidatica)-http://www.interdidatica.com.br/,4661,0.796765019001,0.19919125475,society,7.15303659989,False,education,6.12853228337,True
976,IRAN CONFAIR - International Exhibition of Building and Construction Industry ,Vietnam International Construction & Building Exhibition (VICB 2014)-http://www.construction-vietnam.com,2717,1.04542169884,0.174236949807,iran,7.0840437284,False,construction,5.0385037384,True
977,"Furnitec & Hardware Vietnam - Vietnam Int��l Furniture Accessories, Hardware & Tools Exhibition",3rd International Hardware&Tools Expo Tokyo(TOOL JAPAN)-http://www.tooljapan.jp/,1852,0.951908845953,0.135986977993,hardware,6.61404009916,True,tool,5.55798742491,True
978,UNIBIKE - International Bicycle Fair,The 23rd China International Bicycle & Motor Fair(CHINA CYCLE 2013)-http://www.e-chinacycle.com/,2224,0.7075933727,0.235864457567,bicycle,8.40579956838,True,fair,2.61050198489,True
979,Ferroforma - International Hardware Exhibition,Hardware & D.I.Y. Exhibition(FERROFORMA 2013)-http://www.ferroforma.eu/,1248,1.33141400205,0.332853500512,ferroforma,9.09894674894,True,hardware,6.61404009916,True
980,METALLOOBRABOTKA - International Exhibition on Metalworking Equipment and Supply,"13th International Specialized Exhibition for Equipment, Instruments and Tools for the Metalworking Industry (Metalloobrabotka )-http://www.metobr-expo.ru",1162,1.1917016327,0.198616938783,metalloobrabotka,9.09894674894,True,metalworking,7.01950520726,True
981,CIEF Phase 3 - China Import and Export Fair Phase 3 (Autumn)�С]�^,112th China Import and Export Fair ( Phase I )(Canton Fair  )-http://www.cantonfair.org.cn/cn/index.asp,2653,1.31114326049,0.218523876748,phase,8.40579956838,True,export,7.22714457204,True
982,Kitchen & Bath China - Fachmesse fur Kuchen- und Badausstattung,Kitchen & Bath China 2014(KBC2014)-http://www.wes-expo.com.cn/,1325,0.999001486002,0.1998002972,und,8.69348164084,False,fur,7.84618378045,False
983,China Information Technology Expo ,China Information Technology Expo 2014(CITE2014)-http://www.icef.com.cn/spring_eng/index.shtm,4108,0.766382678948,0.191595669737,information,6.05442431122,True,technology,3.87859092387,True
984,IIC - China Fall Exhibition,International IC-China Conference & Exhibition ( Shenzhen)(IIC China)-http://www.iic-china.com/,4286,0.98493642755,0.246234106887,iic,9.09894674894,True,fall,6.90172217161,False
985,CFET(518) - The Cross Straits Fair For Economy And Trade,6th Trade Fair FOR TRAVEL (FOR TRAVEL)-http://for-travel.cz/en/,5606,0.547454205088,0.136863551272,518,9.09894674894,False,cross,8.18265601707,False
986,interzum Guangzhou - International Trade Fair for Furniture Production,International Trade Fair of Components for Furniture Production (Furnica 2015)-http://www.furnica.pl/,3058,1.22334868991,0.174764098559,interzum,8.40579956838,False,production,6.18117601686,True
987,EUROSPINE (Denmark),International Fair to children and youth of Valencia(FIV - ExpoJove)-http://www.feriavalencia.com/event/fivexpojove/,1,0.0,nan,NoWord,0.0,False,NoWord,0.0,False
988,Serigrafia SIGN FutureTEXTIL ,Serigrafia SIGN FutureTEXTIL 2012-http://serigrafiasignfuturetextil.btsinforma.com.br/,4699,1.23723694491,0.41241231497,futuretextil,9.09894674894,True,serigrafia,9.09894674894,True
989,Intercon,International Fair to children and youth of Valencia(FIV - ExpoJove)-http://www.feriavalencia.com/event/fivexpojove/,1,0.0,nan,NoWord,0.0,False,NoWord,0.0,False
990,Flow Control Exchange,Control China 2012-http://www.control-china.de,4281,0.728017341581,0.242672447194,flow,8.69348164084,False,exchange,7.84618378045,False
