dataId,query,matchResult,showId,Score,ScoreStd,hit1,hitw1,contain_hit1,hit2,hitw2,contain_hit2
1169,Bondexpo - International trade fair for bonding technology,A&T - International trade fair for the manufacturing industry,6528,1.00399314328,0.200798628657,bond,9.0974262986,False,technology,3.87977683512,False
1170,IMBEX-Indonesia Maternity Baby & Kids Expo,"Indonesia Maternity, Baby & Kids Expo 2013(IMBEX)",3823,2.29462837541,0.382438062568,imbex,9.0974262986,True,maternity,7.99881400993,True
1171,PLMA's Private Label Trade Show (Chicago),PLMA'S 2012 Private Label Trade Show,5509,2.05845028394,0.343075047323,plma,9.0974262986,True,chicago,7.48798838616,False
1172,VIETFISH,International Fair to children and youth of Valencia(FIV - ExpoJove),1,0.0,nan,NoWord,0.0,False,NoWord,0.0,False
1173,"European Coatings SHOW - plus Adhesives, Sealants, Construction Chemicals",European Coatings Show,820,1.66099792014,0.207624740018,adhesives,9.0974262986,False,sealants,9.0974262986,False
1174,CBME China -  International Children-Baby-Maternity Industry ExpoCBME,CBME 2012 - The 12th Shanghai International Children Baby Maternity Industry Expo(CBME),1628,2.0116559835,0.287379426215,cbme,8.18113556672,True,maternity,7.99881400993,True
1175,Automechanika Chicago,Automechanika Shanghai (Automechanika Shanghai),2215,0.815545918479,0.40777295924,chicago,7.48798838616,False,automechanika,7.2256241217,True
1176,R+T Asia/China Windoors,R+T Asia 2012,705,0.876795633412,0.438397816706,asia,4.43398720449,True,china,3.43099961048,False
1177,"HGH India - Home Decor, Gifts, Houseware",HOME DECOR,615,1.39937116686,0.279874233371,houseware,7.2256241217,False,decor,6.7948412056,True
1178,China (Chengdu) Food and Drinks Fair (March)(),China Food & Drink Fair 2015,2409,1.7504496744,0.2917416124,march,8.40427911804,False,chengdu,7.99881400993,False
1179,China Food & Drinks Fair (Autumn)(),China Food & Drink Fair 2015,2409,1.7504496744,0.35008993488,drink,6.2070545407,True,autumn,5.69622891694,False
1180,IRAN RIDEX,18th Iran Health International Exhibition(Iran Health),4186,0.631875132191,0.315937566096,ridex,9.0974262986,False,iran,7.08252327805,True
1181,"Fi Asia - Food Ingredients Asia - International Exhibition on Food Ingredients, Product Development and Quality Control",Fi ASIA 2012 - Food Ingredients Asia(Fi ASIA 2012),3134,1.90218673626,0.190218673626,fi,7.59334890182,True,quality,7.59334890182,False
1182,"BAU - World''s Leading Trade Fair for Architecture, Materials, Systems(Bau Munich)","International Trade Fair for Architecture, Materials and Systems(BAU 2015)",51,2.20020553235,0.244467281372,bau,8.69196119049,True,munich,8.18113556672,False
1183,Aqua-Therm Moscow,Moscow aqua technology therm expo(MATTEX 2012),5143,1.29123955169,0.430413183896,therm,7.2256241217,True,aqua,6.7948412056,True
1184,Architecture + Construction Materials - Architecture + Construction Materials Exhibition,ARCHITECTURE + CONSTRUCTION MATERIALS 2012(ARCHITECTURE + CONSTRUCTION MATERIALS 2012),546,1.66584681356,0.41646170339,architecture,6.74605104143,True,materials,5.12713438505,True
1185,CosmoBike Show,International Home Show,3174,0.508213953944,0.508213953944,show,3.21549763856,True,show,3.21549763856,True
1186,Interzum Cologne/,INTERNATIONAL HARDWARE FAIR COLOGNE,2011,0.711209889241,0.35560494462,interzum,8.40427911804,False,cologne,7.48798838616,True
1187,METS - Marine Equipment Trade Show,Marine Equipment Trade Show(METS 2014),3728,1.97732463331,0.395464926662,mets,9.0974262986,True,marine,7.01798475692,True
1188,SIMM - Shenzhen International Machinery & Mould Industry Exhibition(),Shenzhen International Machinery Manufacturing Industry Exhibition(SIMM2015),4098,1.406082068,0.200868866857,simm,8.69196119049,True,mould,7.48798838616,False
1189,China Beauty Expo Chengdu (Spring) (),Expo Beauty 2015,3512,1.14796874266,0.229593748532,chengdu,7.99881400993,False,beauty,5.43386465247,True
1190,Automechanic Philippines,WATER PHILIPPINES 2013 EXPO,707,0.729498655892,0.729498655892,philippines,7.48798838616,True,philippines,7.48798838616,True
1191,Beautyworld Middle East,Beautyworld Middle East,1159,1.70503237863,0.568344126209,beautyworld,8.18113556672,True,middle,6.00638384524,True
1192,Vitafoods Asia - The nutraceutical event for Asia,R+T Asia 2012,705,0.876795633412,0.219198908353,nutraceutical,8.69196119049,False,vitafoods,8.40427911804,False
1193,Hair Expo Indonesia,Hair Expo  INDONESIA,6407,1.63753447643,0.545844825477,hair,7.01798475692,True,indonesia,5.43386465247,True
1194,Professional Beauty India - Bombay (Mumbai),Professional Beauty Mumbai 2017,5672,1.60759016348,0.401897540869,mumbai,8.18113556672,True,professional,7.01798475692,True
1195,Tokyo Motorcycle Show,The 39th TOKYO MOTORCYCLE SHOW 2012,747,1.21026792305,0.403422641017,motorcycle,7.15151614954,True,tokyo,5.16560066587,True
1196,Motorcycle Trade Expo,MOTORCYCLE TAIWAN 2012(MOTORCYCLE TAIWAN 2012),2287,0.739944845577,0.246648281859,motorcycle,7.15151614954,True,trade,3.43968776244,False
1197,"INTERFILIERE SHANGHAI - The leading trade show for intimates, beachwear and swimwear fabrics",INTERFILIERE Paris - The Leading Trade Fair for Intimates & Beachwear Fabrics(INTERFILIERE),4491,2.22139497458,0.246821663842,intimate,9.0974262986,True,beachwear,9.0974262986,True
1198,"LISDEREVMASH - International Specialized Exhibition of Machinery and Equipment for Timber, Woodworking and Furniture Industry","15th International Exhibition Machinery Equipment Tools for Woodworking, Furniture, Timber, Pulp and Paper Industries (LESDREVMASH 2014)",3515,1.51685186978,0.168539096642,timber,7.99881400993,True,woodworking,7.15151614954,True
1199,MetalWorking.Tools.Plastics,8th International Trade Fair Metalworking Tools Plastics 2016(Metalworking Tools Plastics 2016),2478,1.37849337387,0.459497791289,metalworking,7.01798475692,True,plastics,6.15298731943,True
1200,PLASTEX UKRAINE - International Exhibition for the Plastics and Rubber Industry,2nd Caspian International Plastics and Rubber Exhibition(PLASTEX CASPIAN 2012),5857,1.6201063647,0.231443766386,plastex,7.99881400993,True,ukraine,7.08252327805,False
1201,"POLYGRAPHY (Poligrafia) - Exhibition for the Printing, Paper and Packaging Industry","International Exhibition on Printing & Packaging Technology, Machinery and Equipment(Print & Pack Vietnam 2014)",4237,1.09982923231,0.183304872051,poligrafia,9.0974262986,False,paper,6.84613449999,False
1202,SIA - International Motor Show,International Automobile Exhibition(Motor Show ),6187,1.07564167722,0.268910419304,sia,7.71113193748,False,motor,6.35658627467,True
1203,"UKRAINAMEDICA (Public Health) - International Specialized Exhibition and Conference on Medical and Laboratory Equipment, Pharmaceutics, Dental Medicine and Ophthalmology",23rd International Medical Exhibition Public Health 2014(Public Health),3288,1.69404405629,0.141170338024,ophthalmology,8.69196119049,False,public,7.2256241217,True
1204,VELOBIKE - Trade Show VELOBIKE,The Source Trade Show,245,0.924347716964,0.462173858482,trade,3.43968776244,True,show,3.21549763856,True
1205,Wine and Winemaking,Wine & Gourmet Japan 2012,928,0.575396109012,0.575396109012,wine,6.42327764917,True,wine,6.42327764917,True
1206,CAITME - Central Asian International Textile Machinery Exhibition,Central Asian International Textile Machinery Exhibition - CAITME(CAITME),1707,2.42760783822,0.346801119746,caitme,9.0974262986,True,central,7.39267820636,True
1207,EXTEMIN - Mining Technology Exhibition (part of PERUMIN - Mining Covention),Eco-Technology Exhibition 2012,6072,0.739321728013,0.184830432003,mine,6.32483757636,False,part,6.26421295454,False
1208,EXPO PESCA & ACUIPERU - Specialized Exhibition for Fishery and Fish Processing,EXPO PESCA & AcuiPeru,1941,1.59339264164,0.199174080204,pesca,9.0974262986,True,acuiperu,9.0974262986,True
1209,Expo Plast Peru - International Fair of the Plastic Industry,22nd International Istanbul Plastic Industries Fair(Plast Eurasia Istanbul 2012),3903,1.1525504298,0.164650061399,peru,8.40427911804,False,plast,7.8446633301,True
1210,EXPOMINA PERU,EXPOMINA PERU,2267,1.41310575398,0.706552876989,expomina,9.0974262986,True,peru,8.40427911804,True
1211,Expotextil Peru,Seguritec PERU,2072,0.678570167708,0.678570167708,peru,8.40427911804,True,peru,8.40427911804,True
1212,Internacional Expo Detalles Pepu,8th e-Expo,3931,0.470030099386,0.235015049693,internacional,7.8446633301,False,expo,2.77755768952,True
1213,RACS ASC - RACS Annual Scientific Congress,"94th Annual Meeting, Scientific Sessions and Exhibition",5983,0.773768300232,0.257922766744,scientific,7.15151614954,True,congress,5.64743875277,False
1214,SOGEX - Sarawak Oil  & Gas Expo,Te 2nd Sarawak Oil & Gas Expo2013(SOGEX 2013),4840,1.42310610684,0.284621221369,sogex,9.0974262986,True,sarawak,8.40427911804,True
1215,APOC - Asian Pacific Orthodontic Congress,ASIAN FOOD SHOW 2015,3422,0.705394401539,0.23513146718,pacific,6.7948412056,False,asian,6.49473661315,True
1216,AES Expo - Asia Esthetic & Skincare Exposition,R+T Asia 2012,705,0.876795633412,0.175359126682,esthetic,9.0974262986,False,skincare,8.69196119049,False
1217,AFLAS - Asian Federation of Laboratory Animal Science Associations,SCIENCE EXPO 2013,3888,0.867610590127,0.173522118025,federation,9.0974262986,False,animal,7.8446633301,False
1218,"Aseanwood - Woodtech - Asean International Woodworking Machinery, Timber Processing & Furniture Manufacturing Supplies Exhibition & Conference","The 8th ASEAN International Woodworking Machinery, Timber Processing and Furniture Manufacturing Supplies Exhibition and Conference(ASEANWOOD-WOODTECH)",4936,3.28894679633,0.25299590741,woodtech,9.0974262986,True,aseanwood,9.0974262986,True
1219,ASIA WATER- WATER & WASTEWATER INDUSTRY EVENT (Asiawater),Water and Wastewater Fair,6563,1.3467374013,0.22445623355,asiawater,9.0974262986,False,wastewater,7.2256241217,True
1220,Asian Utility Week - Malaysia,MALAYSIA FASHION WEEK,4424,1.2139246353,0.303481158826,utility,8.40427911804,False,asian,6.49473661315,False
1221,"ASIA'S International Feed, Livestock and Meat Indusry Show/","Livestock Asia 2013 - Asia's International Feed, Livestock Production & Meat Industry Show(Livestock Asia)",4335,1.95750798509,0.326251330849,fee,7.71113193748,True,livestock,6.9573601351,True
1222,BIOMALAYSIA CONFERENCE & EXHIBITION,"Airport Show, Exhibition and Conference (Airport Show 2012)",1164,0.684933109142,0.342466554571,conference,4.01913235603,True,exhibition,2.56291098043,True
1223,Buildtech - Malaysia International Building Materials & Construction Technology Exhibition,"Saudi Build 2013, the 25th International Construction Technology and Building Materials Exhibition(Saudi Build 2013)",3411,1.70946145807,0.213682682258,buildtech,8.69196119049,False,malaysia,6.26421295454,False
1224,Comic Fiesta,COMIC-CON INTERNATIONAL,1633,0.678863123772,0.339431561886,fiesta,7.99881400993,False,comic,7.48798838616,True
1225,CosmoBeaute Asia,R+T Asia 2012,705,0.876795633412,0.438397816706,cosmobeaute,8.40427911804,False,asia,4.43398720449,True
1226,DSA - DEFENCE SERVICES ASIA EXHIBITION AND CONFERENCE,The 15th Defence Services Asia Exhibition and Conference(Defence Services Asia 2016 (DSA 2016)),2545,2.04482494243,0.340804157071,dsa,9.0974262986,True,defence,7.48798838616,True
1227,ECOLIGHT ASIA,R+T Asia 2012,705,0.876795633412,0.876795633412,asia,4.43398720449,True,asia,4.43398720449,True
1228,FDI / MDA SCIENTIFIC CONVENTION & TRADE EXHIBITION,KINO EXPO -  2012 International Convention & Trade Fair(KINO EXPO),3128,0.770739587288,0.154147917458,mda,9.0974262986,False,scientific,7.15151614954,False
1229,"FHM - Malaysian International Food, Hotel & Restaurant Exhibition","The 12th Malaysian International Exhibition of Food, Drinks, Hotel, Restaurant & Foodservice Equipment,(FHM2013)",1801,1.47645745907,0.246076243178,malaysian,8.40427911804,True,restaurant,6.29406591769,True
1230,FIG International Congress,International Construction Equipment Congress,3489,0.866389837718,0.433194918859,congress,5.64743875277,True,international,2.01403845097,True
1231,Green Build Asia,12th BUILD ASIA EXHIBITION(BUILD ASIA),3890,1.02030585395,0.340101951315,green,6.29406591769,False,build,4.80014089238,True
1232,IBE - International Beauty Expo,IBE - International Beauty Expo,6393,1.75005155024,0.437512887559,ibe,8.69196119049,True,beauty,5.43386465247,True
1233,IBEX- International Baby Expo ,IBEX INDIA 2013 - International  Banking Expo 2013(IBEX INDIA  2013),94,0.975186051804,0.243796512951,ibex,9.0974262986,True,baby,6.49473661315,False
1234,IFSEC Southeast Asia,IFSEC International,1475,0.97246572038,0.324155240127,ifsec,8.40427911804,True,southeast,7.8446633301,False
1235,IGEM incorp. ECOEX - International Greentech & Eco Products Exhibition & Conference Malaysia,The 3rd International Greentech & Eco Products Exhibition & Conference Malaysia (IGEM 2012),1851,2.44106625818,0.305133282272,greentech,9.0974262986,True,igem,9.0974262986,True
1236,KL International AV Show,International Home Show,3174,0.826535582388,0.275511860796,kl,9.0974262986,False,show,3.21549763856,True
1237,LIFT ASIA,R+T Asia 2012,705,0.876795633412,0.438397816706,lift,9.0974262986,False,asia,4.43398720449,True
1238,Malaysia International Branding Showcase (IBS),The International Beauty Show New York(IBS New York),594,0.792053064124,0.158410612825,ibs,9.0974262986,True,brand,7.30566682937,False
1239,"Malaysia International Bus, Truck & Components Expo","2012 China Beijing International Exhibition on Buses, Trucks & Components(BUS & TRUCK EXPO 2012)",2645,1.72125312516,0.286875520859,bus,8.18113556672,True,truck,7.30566682937,True
1240,Malaysia International Food & Beverage Trade Fair (MIFB),The 13th Malaysian International Food & Beverage Trade Fair(MIFB 2012),2821,1.69141643549,0.241630919356,mifb,9.0974262986,True,beverage,6.45836896898,True
1241,Malaysia International Food Processing & Bakery Equipment/Packaging & Labelling/,The 23rd Malaysia International Food Processing & Packaging Exhibition 2012( M'SIA- PACK 2012),2824,1.39503432229,0.174379290287,label,6.9573601351,False,bakery,6.7948412056,False
1242,Malaysia International Hardware Exhibition,MALAYSIA INTERNATIONAL HARDWARE EXHIBITION 2014(MHS),4937,1.26637227788,0.316593069469,hardware,6.61251964881,True,malaysia,6.26421295454,True
1243,"Metaltech Malaysia (MTM) - Malaysian International Metalworking, Finishing, Surface & Heat Treatment, Robotic, Sub-Contracting and Foundry Production Engineering Exhibition","International Exhibition on Metalworking & Machine Tools, Equipment and Technology(METALTECH 2014)",4234,1.30133061177,0.0813331632357,sub,9.0974262986,False,robotic,9.0974262986,False
1244,MIFF - Malaysian International Furniture Fair(MIFF),Malaysian International Furniture Fair 2013(MIFF 2013),551,1.92584073698,0.385168147397,miff,9.0974262986,True,malaysian,8.40427911804,True
