dataId,query,matchResult,showId,Score,ScoreStd,hit1,hitw1,contain_hit1,hit2,hitw2,contain_hit2
1249,"M'SIA-SIGN, LED & NEON - Malaysia Int'l Sign, LED & Neon Exhibition","M'SIA-SIGN.LED & NEON ( 23rd Malaysia International Sign, LED & Neon Technology & Equipment Exhibition ) (M'SIA-SIGN.LED & NEON  2012)-http://www.esevent.com.my/malaysia-sign/malaysia-sign.html",5914,1.8111957865,0.258742255214,neon,9.09894674894,True,sia,7.59486935217,True
1250,"MTA - Malaysia International Precision Engineering, Machine Tools and Metalworking Exhibition and Conference(Metaltech/MTA Malaysia)","International Exhibition on Metalworking & Machine Tools, Equipment and Technology(METALTECH 2014)-http://www.machinery-vietnam.com/",4234,1.8130532989,0.164823027173,metaltech,8.69348164084,True,mta,8.18265601707,False
1251,POWER - GEN Asia (Renewable Energy World - Asia) - The Global Power Generation Exhibition & Conference,Renewable Energy Asia 2012(Renewable Energy Asia )-http://www.thai-exhibition.com/renewableenergy/,4204,1.17798781239,0.117798781239,gen,8.69348164084,False,generation,7.22714457204,False
1252,RUBBER-PLAS MALAYSIA,International Trade Fair for the Plastics and Rubber Industries (T-PLAS 2015)-http://www.tplas.com,4282,0.816965731322,0.272321910441,plas,7.84618378045,True,rubber,6.26573340489,True
1253,"SCORE - Sports, Competition, Outdoor Recreation Expo",Eastern Sports & Outdoor Show-http://www.easternsportshow.com,5100,0.813264906444,0.162652981289,competition,9.09894674894,False,recreation,8.69348164084,False
1254,SEACare - Southeast Asian Healthcare Show & Conference,The 15th SE-Asian Healthcare Show(SEACARE)-http://www.abcex.com,904,1.3630894546,0.227181575767,seacare,9.09894674894,True,southeast,7.71265238782,False
1255,SOUTHEAST ASIAN HEALTHCARE & PHARMA SHOW,The 15th SE-Asian Healthcare Show(SEACARE)-http://www.abcex.com,904,0.867077057713,0.173415411543,southeast,7.71265238782,False,pharma,6.95888058545,False
1256,Tenaga Expo & Forum,14th International Industrial Forum-http://www.iec-expo.com.ua/en/international-industrial-forum-2015.html,3784,0.536760427555,0.268380213778,forum,5.39764477483,True,expo,2.63202472191,True
1257,THE MALAYSIA INTERNATIONAL DIVE EXPO ( MIDE),Malaysia International Dive Expo (MIDE 2015)-http://www.mide.com.my,2827,1.90745916567,0.381491833135,mide,9.09894674894,True,dive,7.71265238782,True
1258,Nepcon/Microelectronics Exhibition,NEPCON Malaysia 2012(NEPCON Malaysia 2012)-http://www.nepcon.com.my,2692,0.722899272323,0.240966424108,microelectronics,9.09894674894,False,nepcon,7.30718727972,True
1259,IRGCE - International Rubber Glove Conference & Exhibition,International Rubber Expo(RUBEXPO)-http://rubexpo.com/,4761,0.728302303393,0.182075575848,rubber,6.26573340489,True,conference,3.94854951247,False
1260,"KLIGP - KL INTERNATIONAL GIFTS, PREMIUM & STATIONERY FAIR","4th KL International Gifts, Premium & Stationery Fair(KLIGP 2012)-http://www.kligp.com.my/",2633,2.27840044092,0.325485777274,kl,9.09894674894,True,kligp,9.09894674894,True
1261,Retail Solutions Asia,Retail Solutions Africa-http://www.exhibitionsafrica.com,3948,1.00762224724,0.335874082414,retail,6.57321810464,True,solutions,6.20857499105,True
1262,AMPER - International Trade Fair of Electrotechnics and Electronics,"20th International Trade Fair of Electro-energetics, Electrotechnics, Automation and Communication Technologies(AMPER 2012)-http://www.amper.cz/?lang=en",694,1.0975980793,0.182933013217,amper,9.09894674894,True,electrotechnics,8.40579956838,True
1263,"Automatizace & MSV - Automation (Measuring, Control, Automation and Regulation Technology) ",Measuring Technology Expo 2013-http://www.mt-expo.jp/,1744,0.890605564296,0.148434260716,regulation,9.09894674894,False,msv,9.09894674894,False
1264,BIKE BRNO-International Bicycle Trade Show,Asia Bike Trade Show-http://www.asiabike-show.com/,6382,1.03466350484,0.172443917473,bicycle,8.40579956838,False,brno,8.18265601707,False
1265,IMT - International Machine Tools Exhibition,International Machine Tools Exhibition(IMT 2012)-http://www.bvv.cz/imt/imt-2012/profil-veletrhu/,4918,1.24446834198,0.248893668396,imt,8.18265601707,True,machine,5.60243918748,True
1266,MSV - International Engineering Fair,International Engineering Fair(MSV 2012)-http://www.bvv.cz/msv,4919,1.36193257605,0.340483144012,msv,9.09894674894,True,engineer,5.54359868745,True
1267,MOTOCYKL - International Motorcycle and Accessories Exhibition,11th China International Motorcycle Trade Exhibition(CIMAMotor 2012)-http://www.cimamotor.com/en/,5038,0.786784020214,0.196696005053,motorcycle,7.15303659989,True,accessories,5.07359505821,False
1268,"PRAGODENT - International Dental Apparatus, Instruments,Surgery Equipment and Service Fair","International Dental Equipment, Supplies and Services Show(EXPODENTAL 2012)-http://www.ifema.es",2429,1.05615023852,0.132018779815,apparatus,9.09894674894,False,surgery,9.09894674894,False
1269,"TRANSPED-COMMA - International Exhibition of Trucks, Water-, Rail- and Air Transport, Logistics, Warehousing & Manipulation + Exh. of Municipal Equipment and Services",International Exhibition of Transport and Auto Service Equipment (AUTOTECH)-http://www.fair.bg,6025,1.26982122169,0.0976785555145,exh,9.09894674894,True,warehouse,8.00033446028,False
1270,FloraHolland Trade Fair,6th Trade Fair FOR TRAVEL (FOR TRAVEL)-http://for-travel.cz/en/,5606,0.547454205088,0.273727102544,trade,3.43079145193,True,fair,2.61050198489,True
1271,Broadband World Forum,World Snow Forum 2013(WSNF 2013)-http://wsnf.org/,1998,0.648321560846,0.216107186949,broadband,8.69348164084,False,forum,5.39764477483,True
1272,EAS - Euro Attractions Show (Amsterdam),Euro Attractions Show 2013(EAS)-http://www.iaapa.org/expos/euro-attractions-show-2013/home,3118,1.41495058743,0.282990117486,eas,9.09894674894,True,euro,8.40579956838,True
1273,ERA-EDTA Congress (Amsterdam),Intertraffic Amsterdam 2016-http://www.intertraffic.com/,2030,0.62582157392,0.31291078696,amsterdam,8.18265601707,True,congress,5.64895920311,False
1274,EU PVSEC-European PV Solar Energy Conference and Exhibition,27th European Photovoltaic Solar Energy Conference and Exhibition(27th EU PVSEC)-http://www.photovoltaic-conference.com/,1799,2.10676273595,0.263345341994,pvsec,9.09894674894,True,pv,7.01950520726,True
1275,Hi Europe & Ni (Health Ingredients Europe),Health ingredients Korea 2017(Hi Korea)-http://www.hi-korea.net/,5656,1.36231843162,0.272463686323,ni,8.69348164084,False,hi,8.00033446028,True
1276,Intertraffic Amsterdam ,Intertraffic Amsterdam 2016-http://www.intertraffic.com/,2030,1.32172241144,0.660861205722,intertraffic,9.09894674894,True,amsterdam,8.18265601707,True
1277,ISSA INTERCLEAN,ISSA/INTERCLEAN USA-http://www.issa.com,1716,1.23871989447,0.619359947237,interclean,9.09894674894,True,issa,9.09894674894,True
1278,"KINGPINS SHOW, AMSTERDAM (May)",Intertraffic Amsterdam 2016-http://www.intertraffic.com/,2030,0.62582157392,0.208607191307,may,9.09894674894,False,amsterdam,8.18265601707,True
1279,"KINGPINS SHOW, AMSTERDAM (October)",Intertraffic Amsterdam 2016-http://www.intertraffic.com/,2030,0.62582157392,0.208607191307,october,8.18265601707,False,amsterdam,8.18265601707,True
1280,PLMA'S World of Private Label,PLMA'S 2012 Private Label Trade Show-http://www.plma.com,5509,1.58574660026,0.396436650065,plma,9.09894674894,True,private,7.30718727972,True
1281,Storage Expo,14th Data Storage Expo & Conference(DSE)-http://www.dse-expo.jp/,1130,0.613125646201,0.3065628231,storage,7.01950520726,True,expo,2.63202472191,True
1282,World Publishing Expo (IFRA Expo & Conference) ,"International Franchise, License & Business Concept Expo & Conference 2013(IFRA 2013)-http://www.ifra-indonesia.com/",2684,0.836266581498,0.1672533163,ifra,9.09894674894,True,publish,8.40579956838,False
1283,Enterprise Mobility Exchange,MOBILITY AND TRANSPORT 2017-http://www.feriamovilidadytransporte.com,5703,0.535281524385,0.178427174795,enterprise,8.18265601707,False,exchange,7.84618378045,False
1284,Bike MOTION Benelux - Bicycle Exhibition,5th International Fair of Bicycle Industry KIELCE BIKE-EXPO(KIELCE BIKE-EXPO)-http://www.targikielce.pl/index.html?k=bike_expo_en&s=index,3255,0.735100651963,0.183775162991,bicycle,8.40579956838,True,motion,8.00033446028,False
1285,Macropak,MACROPAK 2014-http://www.macropak.nl,4928,0.752145020424,0.752145020424,macropak,9.09894674894,True,macropak,9.09894674894,True
1286,VSK - For the Installation Sector,12th Sector Fair of Floor Covering Materials(Eurasia Floor 2012)-http://www.floor.com.tr/,5765,0.452481898037,0.226240949018,sector,8.40579956838,True,installation,7.71265238782,False
1287,IFTF - International Floriculture Trade Fair,International Floriculture Trade Expo(IFTEX 2013)-http://www.hppexhibitions.com/floriculture/2013/nbo,2702,0.743070512613,0.185767628153,floriculture,8.69348164084,True,trade,3.43079145193,True
1288,RUBEXPO - International Rubber Expo (Sri Lanka),International Rubber Expo(RUBEXPO)-http://rubexpo.com/,4761,1.72468226337,0.287447043895,rubexpo,8.69348164084,True,sri,7.71265238782,False
1289,SRI  LANKA PLAST,3rd Sri Lanka Glass International Expo 2014-http://www.lankaglass.net,3037,0.840738880328,0.280246293443,plast,7.84618378045,False,sri,7.71265238782,True
1290,Sri Lanka Windows & Doors International Expo,3rd Sri Lanka Glass International Expo 2014-http://www.lankaglass.net,3037,1.09760625587,0.182934375979,windows,8.18265601707,False,doors,8.00033446028,False
1291,expomin,EXPOMIN 2016-http://www.expomin.cl,2564,0.700774657751,0.700774657751,expomin,9.09894674894,True,expomin,9.09894674894,True
1292,CCAP - The Cold Chain Association of the Philippines - Annual General Membership Meetiing & Training Conference,American Library Association Annual Conference & Exhibition(ALA Annual Conference)-http://www.ala.org,2738,0.908013613697,0.113501701712,cold,7.84618378045,False,train,7.59486935217,False
1293,"AFEX - AsiaFood Expo - International Exposition of Food Processing, Packaging and Handling Machinery, Equipment and Technology","AsiaFood Expo 2012 : 21st International Exposition on Food Processing Packaging and Handling Machinery,Equipment and Technology(AFEX 2012)-http://www.afex.com.ph",4300,2.78856461482,0.232380384568,asiafood,9.09894674894,True,afex,9.09894674894,True
1294,AGRILINK-International Agribusiness Exhibition and Seminars,Agribusiness Solutions Expo-http://www.nikkan.co.jp/eve/smart/,1403,0.513624575115,0.171208191705,agribusiness,8.69348164084,True,exhibition,2.5478664139,False
1295,Automechanic Philippines ,WATER PHILIPPINES 2013 EXPO-http://www.waterphilippinesexpo.com,707,0.540572847607,0.540572847607,philippines,7.48950883651,True,philippines,7.48950883651,True
1296,Automechanic Philippines,WATER PHILIPPINES 2013 EXPO-http://www.waterphilippinesexpo.com,707,0.540572847607,0.540572847607,philippines,7.48950883651,True,philippines,7.48950883651,True
1297,FAPHL - Franchise Asia Phillippines Expo (PHILIPPINE FRANCHISING),Franchise Expo Paris: The International Franchise Show(Franchise Expo Paris)-http://www.franchiseparis.com,676,0.662564409509,0.165641102377,philippine,8.00033446028,False,franchise,6.35810672502,True
1298,"Glasstech Asia - International Glass Products, Glass Manufacturing, Processing & Materials Exhibition","GLASSTECH ASIA  2012 -The 10th International Glass Products, Glass Manufacturing, Processing & Materials Exhibition(GA 2012)-http://www.glasstechasia.com.sg/",2210,1.99507283569,0.221674759521,glasstech,9.09894674894,True,glass,7.01950520726,True
1299,GREEN PHILIPPINES - SOLAR POWER,Green Expo-http://www.green-expo.be/,4899,0.899447098836,0.224861774709,philippines,7.48950883651,False,solar,6.4962570635,False
1300,IFEX Philippines - International Food Exhibition,INTERNATIONAL FOOD EXHIBITION PHILIPPINES(IFEX PHILIPPINES)-http://www.ifexphilippines.com/,1225,1.58059201507,0.316118403013,ifex,8.00033446028,True,philippines,7.48950883651,True
1301,IIEE Annual National Convention,2014 CMRA ANNUAL CONVENTION-http://www.cmra.cn/2014expoad/,5013,0.706075256348,0.235358418783,convention,6.15450776978,True,national,6.0785218628,False
1302,"International Food Packaging and Processing Equipment, Technology, Materials, Accessories and Services Exhibition",International Food Processing and Packaging Exhibition 2015(FoodPex 2015)-http://foodpex.com/en/,3881,1.37235866783,0.137235866783,process,5.19697407937,True,service,5.15736494127,False
1303,Medical Philippines Expo,2nd Medical IT Solutions Expo-http://www.medical-it.jp/,299,0.751290175851,0.250430058617,philippines,7.48950883651,False,medical,5.43538510281,True
1304,"Metal & Hardware (Manufac.Technology World Series) - International Metalworking, Machine Tools, Factory Automation, Hardware Products and Welding Machinery, Technology and Accessories Exhibition","International Exhibition on Metalworking & Machine Tools, Equipment and Technology(METALTECH 2014)-http://www.machinery-vietnam.com/",4234,1.81308037713,0.11331752357,series,7.71265238782,False,factory,7.22714457204,False
1305,MFI - Manila F.A.M.E. International,Manila F.A.M.E. International(Manila F.A.M.E.)-http://www.manilafame.com,3486,0.822107139576,0.411053569788,manila,8.00033446028,True,international,2.01262696204,True
1306,"PDMAEC - Philippine Die & Mold Machineries, Accessories Equipment Exhibition & Convention","6th Philippine Die & Mould, Machineries and Equipment Exhibition (PDMEX 2013)-http://pdmaec.brinkster.net/",5360,1.6360398188,0.181782202088,pdmaec,9.09894674894,True,machineries,8.69348164084,True
1307,Phil Construct - International Trade Fair for Construction and Building Materials,"The international fair for construction technologies, installation, equipment and materials(CONSTRUCT EXPO)-http://www.constructexpo.ro",733,1.21945257715,0.174207511022,construct,8.69348164084,True,materials,5.12865483539,True
1308,"PHILAUTO - International Autoparts, Accessories, Service and Repair Equipment Exhibition","International Auto Parts, Accessories, Service and Repair Equipment Exhibition 2015(PhilAuto2015)-http://www.philauto.org/",2798,1.77291587808,0.22161448476,philauto,9.09894674894,True,autoparts,7.84618378045,False
1309,"PHILBEAUTE - PHILIPPINES INTERNATIONAL BEAUTY, SPA & HEALTH INDUSTRY SHOW",Beijing International Health & Beauty Industry Expo 2017(Beijing Beauty Expo 2017)-http://www.mobogj.com,5574,1.18691457991,0.169559225701,philippines,7.48950883651,False,spa,6.26573340489,False
1310,PHILIPPINE FRANCHISING,PHILIPPINE INTERNATIONAL FURNITURE SHOW (PIFS 2015)-http://www.pifs.ph,574,0.488615007966,0.244307503983,philippine,8.00033446028,True,franchise,6.35810672502,False
1311,"Philippines International Plastics & Rubber Equipment, Technology, Materials, Accessories, Supplies & Services Exhibition","The 12th International Exhibition on Food & Beverage Products, Technology, Ingredients, Additives,Raw Materials, Services, Equipment, Supplies.(INTERFOOD INDONESIA 2012)-http://www.interfood-indonesia.com/",3667,1.28036566222,0.116396878384,philippines,7.48950883651,False,rubber,6.26573340489,False
1312,PowerTrends - International Technology Exhibition of Power Systems & Electrical Engineering,POWER  DAYS 2013 - Trade Fair for Electrical Engineering-http://www.power-days.at,629,1.27895179207,0.159868974008,powertrends,8.40579956838,False,electrical,6.18117601686,True
1313,PRINT PHILIPPINES,The 5th All in Print China - China International Exhibition for All Printing Technology and Equipment (All in Print China)-http://allinprint.com/,3420,0.668698415864,0.334349207932,philippines,7.48950883651,False,print,5.82180201595,True
1314,PRINTECH PHILIPPINES,WATER PHILIPPINES 2013 EXPO-http://www.waterphilippinesexpo.com,707,0.540572847607,0.540572847607,philippines,7.48950883651,True,philippines,7.48950883651,True
1315,PSECE Philippines,WATER PHILIPPINES 2013 EXPO-http://www.waterphilippinesexpo.com,707,0.540572847607,0.540572847607,philippines,7.48950883651,True,philippines,7.48950883651,True
